order_item_id,customer_id,product_id,purchase_date,quantity,discount_pct,revenue
ORD-057870,CUST-11758,PROD-031,2026-07-22,1,0.0,4931.01
ORD-057871,CUST-01860,PROD-012,2026-06-25,1,0.0,636.56
ORD-057872,CUST-06214,PROD-007,2026-04-17,1,0.0,899.0
ORD-057873,CUST-05420,PROD-007,2026-07-28,1,0.05,854.05
ORD-057874,CUST-10039,PROD-040,2026-07-14,1,0.0,3819.49
ORD-057875,CUST-01388,PROD-040,2026-07-18,1,0.0,3819.49
ORD-057876,CUST-11511,PROD-039,2026-04-30,1,0.05,4902.21
ORD-057877,CUST-01119,PROD-034,2026-08-08,1,0.05,1286.43
ORD-057878,CUST-01565,PROD-039,2026-04-23,1,0.0,5160.22
ORD-057879,CUST-02901,PROD-019,2026-08-05,1,0.05,2678.59
ORD-057880,CUST-11214,PROD-007,2026-07-30,1,0.0,899.0
ORD-057881,CUST-07292,PROD-026,2026-06-04,1,0.05,3321.37
ORD-057882,CUST-11745,PROD-034,2026-07-15,1,0.0,1354.14
ORD-057883,CUST-02840,PROD-016,2026-03-07,1,0.05,4009.81
ORD-057884,CUST-11635,PROD-019,2026-04-03,1,0.0,2819.57
ORD-057885,CUST-09406,PROD-022,2026-06-15,1,0.1,2950.61
ORD-057886,CUST-00850,PROD-038,2026-04-01,1,0.0,1030.94
ORD-057887,CUST-09746,PROD-011,2026-03-10,1,0.0,4015.85
ORD-057888,CUST-10669,PROD-001,2026-06-22,1,0.05,2849.05
ORD-057889,CUST-03937,PROD-035,2026-05-14,1,0.0,5763.67
ORD-057890,CUST-10356,PROD-031,2026-03-02,1,0.05,4684.46
ORD-057891,CUST-03351,PROD-003,2026-08-14,1,0.1,4499.1
ORD-057892,CUST-01339,PROD-015,2026-03-11,1,0.1,4094.63
ORD-057893,CUST-10803,PROD-019,2026-08-21,1,0.1,2537.61
ORD-057894,CUST-08731,PROD-015,2026-08-12,1,0.0,4549.59
ORD-057895,CUST-00903,PROD-012,2026-04-08,1,0.0,636.56
ORD-057896,CUST-01111,PROD-005,2026-06-04,1,0.1,3149.1
ORD-057897,CUST-01237,PROD-038,2026-05-28,1,0.0,1030.94
ORD-057898,CUST-10784,PROD-032,2026-08-13,1,0.05,4121.83
ORD-057899,CUST-02929,PROD-007,2026-06-17,1,0.05,854.05
ORD-057900,CUST-05234,PROD-012,2026-05-10,1,0.05,604.73
ORD-057901,CUST-11479,PROD-025,2026-03-28,1,0.05,3869.69
ORD-057902,CUST-05952,PROD-024,2026-08-18,1,0.0,1592.61
ORD-057903,CUST-02886,PROD-024,2026-04-04,1,0.1,1433.35
ORD-057904,CUST-02501,PROD-034,2026-03-29,1,0.0,1354.14
ORD-057905,CUST-05159,PROD-039,2026-03-17,1,0.05,4902.21
ORD-057906,CUST-06968,PROD-031,2026-05-11,1,0.1,4437.91
ORD-057907,CUST-11796,PROD-020,2026-03-11,1,0.0,662.88
ORD-057908,CUST-04840,PROD-020,2026-05-19,1,0.0,662.88
ORD-057909,CUST-01231,PROD-019,2026-04-14,1,0.0,2819.57
ORD-057910,CUST-03445,PROD-026,2026-08-15,1,0.0,3496.18
ORD-057911,CUST-08532,PROD-026,2026-08-03,1,0.0,3496.18
ORD-057912,CUST-02013,PROD-005,2026-07-28,1,0.1,3149.1
ORD-057913,CUST-09769,PROD-030,2026-07-17,1,0.0,534.74
ORD-057914,CUST-05504,PROD-018,2026-03-04,1,0.0,977.16
ORD-057915,CUST-01415,PROD-019,2026-07-04,1,0.1,2537.61
ORD-057916,CUST-07355,PROD-040,2026-07-25,1,0.1,3437.54
ORD-057917,CUST-04221,PROD-037,2026-08-18,1,0.05,958.64
ORD-057918,CUST-08038,PROD-014,2026-05-06,1,0.0,1726.66
ORD-057919,CUST-02774,PROD-025,2026-03-11,1,0.05,3869.69
ORD-057920,CUST-01756,PROD-001,2026-05-15,1,0.0,2999.0
ORD-057921,CUST-03415,PROD-004,2026-05-19,1,0.1,1349.1
ORD-057922,CUST-09551,PROD-026,2026-04-13,1,0.0,3496.18
ORD-057923,CUST-11846,PROD-005,2026-04-27,1,0.1,3149.1
ORD-057924,CUST-02491,PROD-015,2026-03-15,1,0.1,4094.63
ORD-057925,CUST-07828,PROD-024,2026-04-12,1,0.0,1592.61
ORD-057926,CUST-11828,PROD-007,2026-07-17,1,0.05,854.05
ORD-057927,CUST-03581,PROD-039,2026-03-23,1,0.0,5160.22
ORD-057928,CUST-05941,PROD-004,2026-03-05,1,0.0,1499.0
ORD-057929,CUST-02355,PROD-018,2026-03-06,1,0.1,879.44
ORD-057930,CUST-09349,PROD-040,2026-05-21,1,0.0,3819.49
ORD-057931,CUST-05371,PROD-026,2026-06-18,1,0.1,3146.56
ORD-057932,CUST-05539,PROD-018,2026-03-25,1,0.1,879.44
ORD-057933,CUST-10431,PROD-036,2026-08-19,1,0.0,2350.27
ORD-057934,CUST-09828,PROD-011,2026-03-28,1,0.1,3614.26
ORD-057935,CUST-05467,PROD-038,2026-08-22,1,0.0,1030.94
ORD-057936,CUST-05614,PROD-016,2026-05-16,1,0.0,4220.85
ORD-057937,CUST-00435,PROD-024,2026-05-10,1,0.0,1592.61
ORD-057938,CUST-06749,PROD-014,2026-08-01,1,0.05,1640.33
ORD-057939,CUST-06268,PROD-016,2026-07-08,1,0.05,4009.81
ORD-057940,CUST-05923,PROD-040,2026-08-16,1,0.05,3628.52
ORD-057941,CUST-05968,PROD-028,2026-03-02,1,0.05,3552.96
ORD-057942,CUST-01700,PROD-003,2026-07-08,1,0.05,4749.05
ORD-057943,CUST-07583,PROD-024,2026-08-18,1,0.0,1592.61
ORD-057944,CUST-00137,PROD-016,2026-06-17,1,0.05,4009.81
ORD-057945,CUST-04544,PROD-039,2026-07-06,1,0.0,5160.22
ORD-057946,CUST-04704,PROD-014,2026-05-06,1,0.0,1726.66
ORD-057947,CUST-07806,PROD-004,2026-05-26,1,0.0,1499.0
ORD-057948,CUST-02245,PROD-038,2026-03-21,1,0.0,1030.94
ORD-057949,CUST-07639,PROD-023,2026-04-16,1,0.0,644.95
ORD-057950,CUST-01460,PROD-015,2026-07-31,1,0.1,4094.63
ORD-057951,CUST-08885,PROD-025,2026-08-13,1,0.05,3869.69
ORD-057952,CUST-08836,PROD-016,2026-06-11,1,0.05,4009.81
ORD-057953,CUST-04602,PROD-028,2026-05-25,1,0.1,3365.96
ORD-057954,CUST-08223,PROD-033,2026-07-21,1,0.1,2133.34
ORD-057955,CUST-07038,PROD-004,2026-05-17,1,0.0,1499.0
ORD-057956,CUST-03611,PROD-005,2026-08-11,1,0.05,3324.05
ORD-057957,CUST-04640,PROD-006,2026-04-01,1,0.05,1899.05
ORD-057958,CUST-03940,PROD-007,2026-06-30,1,0.05,854.05
ORD-057959,CUST-00276,PROD-031,2026-03-16,1,0.05,4684.46
ORD-057960,CUST-08179,PROD-012,2026-07-18,1,0.0,636.56
ORD-057961,CUST-06878,PROD-008,2026-06-02,1,0.1,449.1
ORD-057962,CUST-02640,PROD-036,2026-04-16,1,0.1,2115.24
ORD-057963,CUST-00740,PROD-008,2026-05-18,1,0.1,449.1
ORD-057964,CUST-11600,PROD-021,2026-06-01,1,0.1,1531.36
ORD-057965,CUST-09101,PROD-012,2026-07-22,1,0.0,636.56
ORD-057966,CUST-06051,PROD-005,2026-04-18,1,0.05,3324.05
ORD-057967,CUST-07371,PROD-004,2026-08-14,1,0.0,1499.0
ORD-057968,CUST-01895,PROD-021,2026-05-12,1,0.0,1701.51
ORD-057969,CUST-03046,PROD-009,2026-08-04,1,0.0,1299.0
ORD-057970,CUST-05145,PROD-022,2026-06-01,1,0.0,3278.45
ORD-057971,CUST-01800,PROD-015,2026-03-25,1,0.05,4322.11
ORD-057972,CUST-03020,PROD-008,2026-08-17,1,0.1,449.1
ORD-057973,CUST-08914,PROD-017,2026-04-15,1,0.0,5405.99
ORD-057974,CUST-11196,PROD-026,2026-08-03,1,0.0,3496.18
ORD-057975,CUST-02435,PROD-007,2026-05-24,1,0.0,899.0
ORD-057976,CUST-11168,PROD-025,2026-05-29,1,0.0,4073.36
ORD-057977,CUST-00060,PROD-038,2026-03-17,1,0.0,1030.94
ORD-057978,CUST-01575,PROD-024,2026-06-25,1,0.0,1592.61
ORD-057979,CUST-02921,PROD-008,2026-04-23,1,0.05,474.05
ORD-057980,CUST-04868,PROD-033,2026-05-12,1,0.05,2251.86
ORD-057981,CUST-02861,PROD-035,2026-04-22,1,0.0,5763.67
ORD-057982,CUST-01374,PROD-027,2026-07-30,1,0.0,1711.42
ORD-057983,CUST-06579,PROD-026,2026-05-10,1,0.0,3496.18
ORD-057984,CUST-02083,PROD-036,2026-07-09,1,0.0,2350.27
ORD-057985,CUST-00090,PROD-021,2026-05-21,1,0.0,1701.51
ORD-057986,CUST-02433,PROD-040,2026-05-18,1,0.0,3819.49
ORD-057987,CUST-02598,PROD-001,2026-04-18,1,0.0,2999.0
ORD-057988,CUST-03512,PROD-033,2026-04-22,1,0.0,2370.38
ORD-057989,CUST-03300,PROD-009,2026-05-08,1,0.0,1299.0
ORD-057990,CUST-00923,PROD-025,2026-05-23,1,0.1,3666.02
ORD-057991,CUST-08747,PROD-008,2026-04-09,1,0.1,449.1
ORD-057992,CUST-02294,PROD-024,2026-03-20,1,0.05,1512.98
ORD-057993,CUST-00937,PROD-033,2026-04-21,1,0.0,2370.38
ORD-057994,CUST-06712,PROD-018,2026-07-28,1,0.0,977.16
ORD-057995,CUST-07891,PROD-025,2026-07-24,1,0.0,4073.36
ORD-057996,CUST-08211,PROD-032,2026-07-09,1,0.05,4121.83
ORD-057997,CUST-04217,PROD-023,2026-07-26,1,0.05,612.7
ORD-057998,CUST-05903,PROD-021,2026-05-09,1,0.1,1531.36
ORD-057999,CUST-08207,PROD-015,2026-06-29,1,0.0,4549.59
ORD-058000,CUST-08312,PROD-023,2026-08-21,1,0.05,612.7
ORD-058001,CUST-00602,PROD-037,2026-04-17,1,0.05,958.64
ORD-058002,CUST-02493,PROD-029,2026-06-09,1,0.0,4950.87
ORD-058003,CUST-11925,PROD-029,2026-05-24,1,0.0,4950.87
ORD-058004,CUST-06146,PROD-020,2026-08-06,1,0.0,662.88
ORD-058005,CUST-10464,PROD-018,2026-08-11,1,0.0,977.16
ORD-058006,CUST-08636,PROD-001,2026-04-19,1,0.0,2999.0
ORD-058007,CUST-05224,PROD-009,2026-08-14,1,0.0,1299.0
ORD-058008,CUST-08275,PROD-016,2026-05-25,1,0.0,4220.85
ORD-058009,CUST-11823,PROD-008,2026-06-20,1,0.0,499.0
ORD-058010,CUST-10030,PROD-029,2026-07-21,1,0.0,4950.87
ORD-058011,CUST-02329,PROD-004,2026-04-20,1,0.0,1499.0
ORD-058012,CUST-08129,PROD-018,2026-03-25,1,0.0,977.16
ORD-058013,CUST-04607,PROD-009,2026-04-11,1,0.1,1169.1
ORD-058014,CUST-07223,PROD-011,2026-05-18,1,0.05,3815.06
ORD-058015,CUST-06081,PROD-016,2026-04-08,1,0.0,4220.85
ORD-058016,CUST-04026,PROD-011,2026-03-07,1,0.1,3614.26
ORD-058017,CUST-01291,PROD-014,2026-06-04,1,0.0,1726.66
ORD-058018,CUST-03349,PROD-019,2026-08-23,1,0.1,2537.61
ORD-058019,CUST-01691,PROD-020,2026-08-03,1,0.0,662.88
ORD-058020,CUST-09708,PROD-037,2026-05-08,1,0.0,1009.1
ORD-058021,CUST-10080,PROD-013,2026-06-14,1,0.0,2011.66
ORD-058022,CUST-05679,PROD-023,2026-07-18,1,0.0,644.95
ORD-058023,CUST-05197,PROD-038,2026-05-04,1,0.1,927.85
ORD-058024,CUST-11780,PROD-002,2026-06-19,1,0.0,1200.0
ORD-058025,CUST-11976,PROD-002,2026-08-21,1,0.05,1140.0
ORD-058026,CUST-10104,PROD-003,2026-07-05,1,0.0,4999.0
ORD-058027,CUST-06613,PROD-038,2026-05-25,1,0.0,1030.94
ORD-058028,CUST-10624,PROD-036,2026-06-14,1,0.05,2232.76
ORD-058029,CUST-10258,PROD-033,2026-04-11,1,0.0,2370.38
ORD-058030,CUST-02386,PROD-006,2026-06-08,1,0.0,1999.0
ORD-058031,CUST-02796,PROD-025,2026-07-24,1,0.0,4073.36
ORD-058032,CUST-09761,PROD-014,2026-07-18,1,0.1,1553.99
ORD-058033,CUST-10452,PROD-015,2026-04-19,1,0.0,4549.59
ORD-058034,CUST-04323,PROD-032,2026-07-15,1,0.0,4338.77
ORD-058035,CUST-05436,PROD-024,2026-03-08,1,0.0,1592.61
ORD-058036,CUST-04004,PROD-004,2026-07-28,1,0.0,1499.0
ORD-058037,CUST-10343,PROD-030,2026-06-12,1,0.0,534.74
ORD-058038,CUST-05665,PROD-026,2026-07-18,1,0.0,3496.18
ORD-058039,CUST-00607,PROD-038,2026-08-02,1,0.0,1030.94
ORD-058040,CUST-05471,PROD-033,2026-08-03,1,0.0,2370.38
ORD-058041,CUST-10585,PROD-017,2026-05-02,1,0.1,4865.39
ORD-058042,CUST-05808,PROD-021,2026-05-26,1,0.0,1701.51
ORD-058043,CUST-07039,PROD-029,2026-04-30,1,0.0,4950.87
ORD-058044,CUST-01326,PROD-017,2026-05-06,1,0.0,5405.99
ORD-058045,CUST-05076,PROD-027,2026-03-15,1,0.0,1711.42
ORD-058046,CUST-11566,PROD-003,2026-07-03,1,0.05,4749.05
ORD-058047,CUST-05215,PROD-016,2026-07-05,1,0.0,4220.85
ORD-058048,CUST-05305,PROD-014,2026-08-20,1,0.0,1726.66
ORD-058049,CUST-01832,PROD-019,2026-05-25,1,0.0,2819.57
ORD-058050,CUST-05382,PROD-009,2026-07-22,1,0.0,1299.0
ORD-058051,CUST-08123,PROD-030,2026-06-28,1,0.0,534.74
ORD-058052,CUST-04664,PROD-018,2026-05-23,1,0.0,977.16
ORD-058053,CUST-01299,PROD-015,2026-03-30,1,0.0,4549.59
ORD-058054,CUST-10073,PROD-002,2026-07-21,1,0.0,1200.0
ORD-058055,CUST-03712,PROD-035,2026-03-21,1,0.0,5763.67
ORD-058056,CUST-03641,PROD-021,2026-04-09,1,0.0,1701.51
ORD-058057,CUST-09410,PROD-017,2026-06-30,1,0.0,5405.99
ORD-058058,CUST-09423,PROD-037,2026-07-03,1,0.0,1009.1
ORD-058059,CUST-02911,PROD-021,2026-03-27,1,0.0,1701.51
ORD-058060,CUST-01895,PROD-0010,2026-04-22,1,0.0,1799.0
ORD-058061,CUST-07144,PROD-018,2026-03-30,1,0.0,977.16
ORD-058062,CUST-04331,PROD-008,2026-07-13,1,0.0,499.0
ORD-058063,CUST-07187,PROD-006,2026-03-17,1,0.05,1899.05
ORD-058064,CUST-04135,PROD-005,2026-05-29,1,0.0,3499.0
ORD-058065,CUST-06331,PROD-021,2026-03-09,1,0.1,1531.36
ORD-058066,CUST-10351,PROD-013,2026-04-15,1,0.0,2011.66
ORD-058067,CUST-04995,PROD-015,2026-05-30,1,0.1,4094.63
ORD-058068,CUST-10489,PROD-031,2026-07-15,1,0.0,4931.01
ORD-058069,CUST-01306,PROD-024,2026-04-04,1,0.0,1592.61
ORD-058070,CUST-06761,PROD-028,2026-05-16,1,0.0,3739.96
ORD-058071,CUST-11316,PROD-027,2026-05-29,1,0.1,1540.28
ORD-058072,CUST-07399,PROD-034,2026-07-19,1,0.0,1354.14
ORD-058073,CUST-06233,PROD-036,2026-07-30,1,0.0,2350.27
ORD-058074,CUST-03350,PROD-016,2026-06-15,1,0.0,4220.85
ORD-058075,CUST-04906,PROD-016,2026-06-10,1,0.0,4220.85
ORD-058076,CUST-06809,PROD-016,2026-08-08,1,0.0,4220.85
ORD-058077,CUST-06072,PROD-040,2026-07-14,1,0.0,3819.49
ORD-058078,CUST-04768,PROD-0010,2026-03-08,1,0.0,1799.0
ORD-058079,CUST-10081,PROD-011,2026-06-29,1,0.1,3614.26
ORD-058080,CUST-01854,PROD-027,2026-07-05,1,0.1,1540.28
ORD-058081,CUST-08587,PROD-004,2026-06-27,1,0.05,1424.05
ORD-058082,CUST-02567,PROD-039,2026-03-13,1,0.0,5160.22
ORD-058083,CUST-02067,PROD-021,2026-05-22,1,0.0,1701.51
ORD-058084,CUST-10719,PROD-035,2026-03-16,1,0.1,5187.3
ORD-058085,CUST-03952,PROD-024,2026-08-04,1,0.1,1433.35
ORD-058086,CUST-05279,PROD-008,2026-07-29,1,0.0,499.0
ORD-058087,CUST-01549,PROD-035,2026-08-17,1,0.1,5187.3
ORD-058088,CUST-10459,PROD-009,2026-06-02,1,0.0,1299.0
ORD-058089,CUST-06316,PROD-016,2026-04-11,1,0.05,4009.81
ORD-058090,CUST-03129,PROD-014,2026-04-29,1,0.0,1726.66
ORD-058091,CUST-02067,PROD-001,2026-08-06,1,0.1,2699.1
ORD-058092,CUST-05516,PROD-028,2026-08-09,1,0.0,3739.96
ORD-058093,CUST-02264,PROD-039,2026-08-03,1,0.0,5160.22
ORD-058094,CUST-01556,PROD-014,2026-06-02,1,0.0,1726.66
ORD-058095,CUST-07943,PROD-037,2026-08-20,1,0.1,908.19
ORD-058096,CUST-11362,PROD-022,2026-08-07,1,0.0,3278.45
ORD-058097,CUST-04750,PROD-006,2026-03-08,1,0.0,1999.0
ORD-058098,CUST-09605,PROD-004,2026-06-25,1,0.0,1499.0
ORD-058099,CUST-11914,PROD-040,2026-05-03,1,0.0,3819.49
ORD-058100,CUST-05298,PROD-025,2026-03-28,1,0.0,4073.36
ORD-058101,CUST-06850,PROD-012,2026-03-24,1,0.0,636.56
ORD-058102,CUST-00226,PROD-024,2026-05-20,1,0.05,1512.98
ORD-058103,CUST-07892,PROD-040,2026-03-14,1,0.0,3819.49
ORD-058104,CUST-06273,PROD-011,2026-03-28,1,0.0,4015.85
ORD-058105,CUST-04153,PROD-023,2026-03-04,1,0.05,612.7
ORD-058106,CUST-10112,PROD-028,2026-05-21,1,0.0,3739.96
ORD-058107,CUST-09716,PROD-034,2026-06-04,1,0.0,1354.14
ORD-058108,CUST-05956,PROD-034,2026-04-20,1,0.0,1354.14
ORD-058109,CUST-01053,PROD-020,2026-03-20,1,0.0,662.88
ORD-058110,CUST-07152,PROD-023,2026-03-31,1,0.1,580.46
ORD-058111,CUST-09278,PROD-028,2026-03-12,1,0.0,3739.96
ORD-058112,CUST-09073,PROD-020,2026-06-03,1,0.0,662.88
ORD-058113,CUST-06698,PROD-026,2026-08-14,1,0.0,3496.18
ORD-058114,CUST-02227,PROD-038,2026-05-18,1,0.0,1030.94
ORD-058115,CUST-02234,PROD-025,2026-05-27,1,0.05,3869.69
ORD-058116,CUST-06973,PROD-017,2026-08-12,1,0.05,5135.69
ORD-058117,CUST-01732,PROD-039,2026-08-15,1,0.1,4644.2
ORD-058118,CUST-02258,PROD-018,2026-07-04,1,0.05,928.3
ORD-058119,CUST-10319,PROD-023,2026-03-04,1,0.1,580.46
ORD-058120,CUST-04832,PROD-030,2026-06-01,1,0.0,534.74
ORD-058121,CUST-03459,PROD-021,2026-07-08,1,0.0,1701.51
ORD-058122,CUST-01839,PROD-011,2026-04-29,1,0.05,3815.06
ORD-058123,CUST-11718,PROD-001,2026-03-22,1,0.05,2849.05
ORD-058124,CUST-10946,PROD-011,2026-03-03,1,0.05,3815.06
ORD-058125,CUST-01314,PROD-023,2026-06-12,1,0.0,644.95
ORD-058126,CUST-09007,PROD-034,2026-07-21,1,0.0,1354.14
ORD-058127,CUST-10022,PROD-014,2026-05-20,1,0.0,1726.66
ORD-058128,CUST-11869,PROD-015,2026-06-29,1,0.05,4322.11
ORD-058129,CUST-00462,PROD-034,2026-04-03,1,0.0,1354.14
ORD-058130,CUST-04365,PROD-020,2026-08-16,1,0.0,662.88
ORD-058131,CUST-09699,PROD-015,2026-06-29,1,0.0,4549.59
ORD-058132,CUST-10896,PROD-024,2026-06-01,1,0.1,1433.35
ORD-058133,CUST-09701,PROD-016,2026-07-09,1,0.0,4220.85
ORD-058134,CUST-02033,PROD-021,2026-03-31,1,0.0,1701.51
ORD-058135,CUST-11083,PROD-029,2026-07-01,1,0.0,4950.87
ORD-058136,CUST-05906,PROD-036,2026-03-27,1,0.0,2350.27
ORD-058137,CUST-10169,PROD-034,2026-06-25,1,0.0,1354.14
ORD-058138,CUST-09009,PROD-012,2026-07-20,1,0.0,636.56
ORD-058139,CUST-00039,PROD-035,2026-06-03,1,0.05,5475.49
ORD-058140,CUST-03401,PROD-018,2026-08-12,1,0.05,928.3
ORD-058141,CUST-06366,PROD-003,2026-05-04,1,0.0,4999.0
ORD-058142,CUST-10777,PROD-001,2026-03-22,1,0.0,2999.0
ORD-058143,CUST-11726,PROD-002,2026-07-02,1,0.0,1200.0
ORD-058144,CUST-08446,PROD-007,2026-04-13,1,0.0,899.0
ORD-058145,CUST-09541,PROD-020,2026-06-04,1,0.0,662.88
ORD-058146,CUST-01495,PROD-021,2026-05-11,1,0.1,1531.36
ORD-058147,CUST-02792,PROD-038,2026-08-17,1,0.1,927.85
ORD-058148,CUST-07114,PROD-040,2026-06-01,1,0.0,3819.49
ORD-058149,CUST-00084,PROD-013,2026-08-22,1,0.0,2011.66
ORD-058150,CUST-01563,PROD-013,2026-05-05,1,0.05,1911.08
ORD-058151,CUST-02240,PROD-027,2026-07-17,1,0.1,1540.28
ORD-058152,CUST-06410,PROD-036,2026-03-07,1,0.0,2350.27
ORD-058153,CUST-10851,PROD-014,2026-03-28,1,0.05,1640.33
ORD-058154,CUST-07558,PROD-019,2026-04-02,1,0.05,2678.59
ORD-058155,CUST-02727,PROD-024,2026-04-15,1,0.0,1592.61
ORD-058156,CUST-08162,PROD-013,2026-03-30,1,0.1,1810.49
ORD-058157,CUST-04229,PROD-001,2026-06-07,1,0.0,2999.0
ORD-058158,CUST-04216,PROD-006,2026-04-12,1,0.0,1999.0
ORD-058159,CUST-02627,PROD-001,2026-08-20,1,0.0,2999.0
ORD-058160,CUST-02222,PROD-004,2026-07-23,1,0.0,1499.0
ORD-058161,CUST-09935,PROD-031,2026-05-10,1,0.0,4931.01
ORD-058162,CUST-05951,PROD-008,2026-06-13,1,0.05,474.05
ORD-058163,CUST-01843,PROD-004,2026-05-26,1,0.05,1424.05
ORD-058164,CUST-05467,PROD-029,2026-03-05,1,0.1,4455.78
ORD-058165,CUST-02743,PROD-014,2026-03-14,1,0.05,1640.33
ORD-058166,CUST-02064,PROD-026,2026-06-21,1,0.1,3146.56
ORD-058167,CUST-01314,PROD-006,2026-03-29,1,0.05,1899.05
ORD-058168,CUST-00618,PROD-002,2026-03-28,1,0.0,1200.0
ORD-058169,CUST-08607,PROD-029,2026-08-14,1,0.0,4950.87
ORD-058170,CUST-04407,PROD-033,2026-07-21,1,0.05,2251.86
ORD-058171,CUST-04678,PROD-019,2026-06-04,1,0.05,2678.59
ORD-058172,CUST-02467,PROD-001,2026-06-13,1,0.0,2999.0
ORD-058173,CUST-06680,PROD-040,2026-05-14,1,0.0,3819.49
ORD-058174,CUST-00079,PROD-020,2026-06-18,1,0.0,662.88
ORD-058175,CUST-09570,PROD-021,2026-03-08,1,0.0,1701.51
ORD-058176,CUST-04628,PROD-031,2026-07-12,1,0.0,4931.01
ORD-058177,CUST-01107,PROD-032,2026-06-12,1,0.0,4338.77
ORD-058178,CUST-04243,PROD-023,2026-03-30,1,0.0,644.95
ORD-058179,CUST-00786,PROD-001,2026-03-18,1,0.1,2699.1
ORD-058180,CUST-00298,PROD-026,2026-03-24,1,0.1,3146.56
ORD-058181,CUST-08087,PROD-007,2026-07-01,1,0.0,899.0
ORD-058182,CUST-01030,PROD-018,2026-08-13,1,0.0,977.16
ORD-058183,CUST-04148,PROD-012,2026-03-05,1,0.0,636.56
ORD-058184,CUST-04489,PROD-032,2026-05-27,1,0.05,4121.83
ORD-058185,CUST-05201,PROD-027,2026-03-29,1,0.0,1711.42
ORD-058186,CUST-06461,PROD-017,2026-04-19,1,0.0,5405.99
ORD-058187,CUST-00114,PROD-014,2026-08-19,1,0.0,1726.66
ORD-058188,CUST-09718,PROD-024,2026-05-12,1,0.0,1592.61
ORD-058189,CUST-04338,PROD-021,2026-04-22,1,0.1,1531.36
ORD-058190,CUST-06859,PROD-024,2026-07-30,1,0.0,1592.61
ORD-058191,CUST-07100,PROD-012,2026-04-06,1,0.0,636.56
ORD-058192,CUST-10572,PROD-036,2026-05-19,1,0.0,2350.27
ORD-058193,CUST-02831,PROD-034,2026-03-08,1,0.0,1354.14
ORD-058194,CUST-03576,PROD-034,2026-03-03,1,0.05,1286.43
ORD-058195,CUST-11576,PROD-0010,2026-07-12,1,0.05,1709.05
ORD-058196,CUST-04332,PROD-0010,2026-04-20,1,0.1,1619.1
ORD-058197,CUST-06206,PROD-005,2026-03-05,1,0.05,3324.05
ORD-058198,CUST-08632,PROD-037,2026-04-08,1,0.0,1009.1
ORD-058199,CUST-03223,PROD-005,2026-03-25,1,0.0,3499.0
ORD-058200,CUST-04454,PROD-0010,2026-05-29,1,0.0,1799.0
ORD-058201,CUST-07010,PROD-039,2026-07-07,1,0.0,5160.22
ORD-058202,CUST-02190,PROD-012,2026-07-13,1,0.0,636.56
ORD-058203,CUST-11189,PROD-011,2026-07-30,1,0.05,3815.06
ORD-058204,CUST-11240,PROD-004,2026-03-27,1,0.0,1499.0
ORD-058205,CUST-08565,PROD-020,2026-07-26,1,0.05,629.74
ORD-058206,CUST-08866,PROD-021,2026-03-23,1,0.0,1701.51
ORD-058207,CUST-11396,PROD-002,2026-04-04,1,0.0,1200.0
ORD-058208,CUST-03846,PROD-001,2026-05-06,1,0.0,2999.0
ORD-058209,CUST-07632,PROD-040,2026-06-25,1,0.0,3819.49
ORD-058210,CUST-02733,PROD-037,2026-04-24,1,0.0,1009.1
ORD-058211,CUST-11514,PROD-039,2026-05-21,1,0.0,5160.22
ORD-058212,CUST-05822,PROD-037,2026-07-10,1,0.0,1009.1
ORD-058213,CUST-03011,PROD-033,2026-05-20,1,0.05,2251.86
ORD-058214,CUST-10994,PROD-009,2026-06-04,1,0.0,1299.0
ORD-058215,CUST-02852,PROD-002,2026-07-06,1,0.0,1200.0
ORD-058216,CUST-09354,PROD-039,2026-08-16,1,0.05,4902.21
ORD-058217,CUST-07173,PROD-019,2026-07-03,1,0.0,2819.57
ORD-058218,CUST-08825,PROD-022,2026-03-30,1,0.0,3278.45
ORD-058219,CUST-11098,PROD-018,2026-05-29,1,0.0,977.16
ORD-058220,CUST-09508,PROD-017,2026-03-22,1,0.0,5405.99
ORD-058221,CUST-06654,PROD-005,2026-08-17,1,0.0,3499.0
ORD-058222,CUST-01431,PROD-011,2026-07-15,1,0.0,4015.85
ORD-058223,CUST-10120,PROD-028,2026-08-13,1,0.05,3552.96
ORD-058224,CUST-08211,PROD-001,2026-03-14,1,0.0,2999.0
ORD-058225,CUST-00539,PROD-035,2026-07-08,1,0.0,5763.67
ORD-058226,CUST-09707,PROD-017,2026-03-03,1,0.0,5405.99
ORD-058227,CUST-02595,PROD-030,2026-08-12,1,0.1,481.27
ORD-058228,CUST-08255,PROD-016,2026-05-01,1,0.1,3798.77
ORD-058229,CUST-09727,PROD-028,2026-07-01,1,0.1,3365.96
ORD-058230,CUST-11576,PROD-031,2026-03-18,1,0.1,4437.91
ORD-058231,CUST-06134,PROD-005,2026-05-20,1,0.0,3499.0
ORD-058232,CUST-09297,PROD-022,2026-07-17,1,0.05,3114.53
ORD-058233,CUST-05646,PROD-028,2026-03-04,1,0.0,3739.96
ORD-058234,CUST-11394,PROD-007,2026-08-15,1,0.0,899.0
ORD-058235,CUST-02103,PROD-009,2026-08-04,1,0.0,1299.0
ORD-058236,CUST-07571,PROD-019,2026-08-14,1,0.0,2819.57
ORD-058237,CUST-09024,PROD-006,2026-03-09,1,0.1,1799.1
ORD-058238,CUST-02663,PROD-037,2026-04-24,1,0.0,1009.1
